# Raw GitHub URL changes, Phase B batch 1 (PR #68)
#
# These are repository file URLs, not site URLs. After #68 merges, the PNG paths below 404 at
# master (the files are deleted from the tree) and the WebP paths become valid. Every PNG stays
# permanently reachable at the pre-merge commit 3e73bea100b64a154330babc389dfef7af6e7d58 (history is not rewritten).
#
# old_master_url	permanent_pre_merge_url	new_master_url
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-27-what-a-one-line-langchain-fix-tells-you-about-streaming-reliability/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-27-what-a-one-line-langchain-fix-tells-you-about-streaming-reliability/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-27-what-a-one-line-langchain-fix-tells-you-about-streaming-reliability/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-apples-reported-price-bumps-expose-ais-memory-tax/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-apples-reported-price-bumps-expose-ais-memory-tax/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-apples-reported-price-bumps-expose-ais-memory-tax/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-apples-reported-price-bumps-expose-ais-memory-tax/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-apples-reported-price-bumps-expose-ais-memory-tax/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-apples-reported-price-bumps-expose-ais-memory-tax/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-fords-layoff-rebound-what-the-ford-ai-story-should-teach-operators/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-glp-1-drugs-and-the-limits-of-what-ai-can-read-from-the-gut/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-agent-moves-the-agent-demo-into-the-payments-layer/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-hermes-agent-moves-the-agent-demo-into-the-payments-layer/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-agent-moves-the-agent-demo-into-the-payments-layer/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-agent-moves-the-agent-demo-into-the-payments-layer/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-hermes-agent-moves-the-agent-demo-into-the-payments-layer/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-agent-moves-the-agent-demo-into-the-payments-layer/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-turns-agent-setup-into-packaging-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-hermes-turns-agent-setup-into-packaging-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-turns-agent-setup-into-packaging-work/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-turns-agent-setup-into-packaging-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-hermes-turns-agent-setup-into-packaging-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-hermes-turns-agent-setup-into-packaging-work/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-local-ai-is-insurance-not-a-bunker/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-local-ai-is-insurance-not-a-bunker/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-local-ai-is-insurance-not-a-bunker/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-local-ai-is-insurance-not-a-bunker/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-local-ai-is-insurance-not-a-bunker/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-local-ai-is-insurance-not-a-bunker/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-metas-alleged-surveillance-fight-is-an-ai-governance-warning/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-metas-alleged-surveillance-fight-is-an-ai-governance-warning/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-metas-alleged-surveillance-fight-is-an-ai-governance-warning/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-metas-alleged-surveillance-fight-is-an-ai-governance-warning/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-metas-alleged-surveillance-fight-is-an-ai-governance-warning/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-metas-alleged-surveillance-fight-is-an-ai-governance-warning/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-mythos-style-ai-is-a-product-category-not-a-model-breakthrough/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-mythos-style-ai-is-a-product-category-not-a-model-breakthrough/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-mythos-style-ai-is-a-product-category-not-a-model-breakthrough/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-mythos-style-ai-is-a-product-category-not-a-model-breakthrough/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-mythos-style-ai-is-a-product-category-not-a-model-breakthrough/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-mythos-style-ai-is-a-product-category-not-a-model-breakthrough/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-promptware-treats-prompt-injection-like-an-execution-chain/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-promptware-treats-prompt-injection-like-an-execution-chain/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-promptware-treats-prompt-injection-like-an-execution-chain/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-promptware-treats-prompt-injection-like-an-execution-chain/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-promptware-treats-prompt-injection-like-an-execution-chain/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-promptware-treats-prompt-injection-like-an-execution-chain/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-28-robin-williams-already-answered-the-slop-question/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-agent-immunity-is-the-missing-layer-between-alignment-and-tool-use/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-agent-immunity-is-the-missing-layer-between-alignment-and-tool-use/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-agent-immunity-is-the-missing-layer-between-alignment-and-tool-use/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-agent-immunity-is-the-missing-layer-between-alignment-and-tool-use/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-agent-immunity-is-the-missing-layer-between-alignment-and-tool-use/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-agent-immunity-is-the-missing-layer-between-alignment-and-tool-use/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-europes-ai-jobs-map-belongs-at-the-workflow-level/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-europes-ai-jobs-map-belongs-at-the-workflow-level/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-europes-ai-jobs-map-belongs-at-the-workflow-level/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-europes-ai-jobs-map-belongs-at-the-workflow-level/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-europes-ai-jobs-map-belongs-at-the-workflow-level/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-europes-ai-jobs-map-belongs-at-the-workflow-level/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-finger-level-ownership-how-dexcompose-stacks-robot-hand-skills-without-breaking/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-googles-paper-assistant-wants-to-catch-your-math-errors-before-a-reviewer-does/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-horizon-treats-chip-design-like-a-repo-not-a-chat-prompt/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-horizon-treats-chip-design-like-a-repo-not-a-chat-prompt/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-horizon-treats-chip-design-like-a-repo-not-a-chat-prompt/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-horizon-treats-chip-design-like-a-repo-not-a-chat-prompt/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-horizon-treats-chip-design-like-a-repo-not-a-chat-prompt/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-horizon-treats-chip-design-like-a-repo-not-a-chat-prompt/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-hps-openai-deal-points-to-the-three-lane-enterprise-ai-rollout/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-hps-openai-deal-points-to-the-three-lane-enterprise-ai-rollout/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-hps-openai-deal-points-to-the-three-lane-enterprise-ai-rollout/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-hps-openai-deal-points-to-the-three-lane-enterprise-ai-rollout/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-hps-openai-deal-points-to-the-three-lane-enterprise-ai-rollout/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-hps-openai-deal-points-to-the-three-lane-enterprise-ai-rollout/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-nash-solvers-have-preferences-when-the-value-is-identical/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-nash-solvers-have-preferences-when-the-value-is-identical/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-nash-solvers-have-preferences-when-the-value-is-identical/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-nash-solvers-have-preferences-when-the-value-is-identical/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-nash-solvers-have-preferences-when-the-value-is-identical/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-nash-solvers-have-preferences-when-the-value-is-identical/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-peht-makes-traffic-forecasting-less-about-bigger-transformers/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-peht-makes-traffic-forecasting-less-about-bigger-transformers/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-peht-makes-traffic-forecasting-less-about-bigger-transformers/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-peht-makes-traffic-forecasting-less-about-bigger-transformers/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-peht-makes-traffic-forecasting-less-about-bigger-transformers/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-peht-makes-traffic-forecasting-less-about-bigger-transformers/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-reasoning-traces-as-a-difficulty-sensor-what-epi2diff-gets-right/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-width-is-not-a-knob-you-can-tune-apart-from-data/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-width-is-not-a-knob-you-can-tune-apart-from-data/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-width-is-not-a-knob-you-can-tune-apart-from-data/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-width-is-not-a-knob-you-can-tune-apart-from-data/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-29-width-is-not-a-knob-you-can-tune-apart-from-data/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-29-width-is-not-a-knob-you-can-tune-apart-from-data/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-c2r-targets-the-hidden-mess-inside-sparse-autoencoder-features/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-c2r-targets-the-hidden-mess-inside-sparse-autoencoder-features/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-c2r-targets-the-hidden-mess-inside-sparse-autoencoder-features/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-c2r-targets-the-hidden-mess-inside-sparse-autoencoder-features/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-c2r-targets-the-hidden-mess-inside-sparse-autoencoder-features/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-c2r-targets-the-hidden-mess-inside-sparse-autoencoder-features/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-discoformer-treats-density-and-score-estimation-as-one-reusable-job/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-discoformer-treats-density-and-score-estimation-as-one-reusable-job/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-discoformer-treats-density-and-score-estimation-as-one-reusable-job/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-discoformer-treats-density-and-score-estimation-as-one-reusable-job/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-06-30-discoformer-treats-density-and-score-estimation-as-one-reusable-job/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-06-30-discoformer-treats-density-and-score-estimation-as-one-reusable-job/inline-1.webp
