# Raw GitHub URL changes, Phase B batch 4
# PNG paths 404 at master after the batch; permanent at pre-batch commit 844905d57006762486a000c0d64001515db3a72d; WebP path valid at master.
# old_master_url	permanent_pre_merge_url	new_master_url
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-gap-between-reading-a-feature-and-steering-with-it/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-28-the-hidden-bug-in-distilling-guided-diffusion-models/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-atoms-end-user-domain-sales-show-ai-branding-is-still-trust-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-atoms-end-user-domain-sales-show-ai-branding-is-still-trust-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-atoms-end-user-domain-sales-show-ai-branding-is-still-trust-work/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-atoms-end-user-domain-sales-show-ai-branding-is-still-trust-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-atoms-end-user-domain-sales-show-ai-branding-is-still-trust-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-atoms-end-user-domain-sales-show-ai-branding-is-still-trust-work/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-coding-agents-are-becoming-lab-infrastructure/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-coding-agents-are-becoming-lab-infrastructure/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-coding-agents-are-becoming-lab-infrastructure/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-coding-agents-are-becoming-lab-infrastructure/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-coding-agents-are-becoming-lab-infrastructure/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-coding-agents-are-becoming-lab-infrastructure/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-ionic-digitals-nasdaq-debut-puts-ex-celsius-mining-assets-in-the-ai/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-ionic-digitals-nasdaq-debut-puts-ex-celsius-mining-assets-in-the-ai/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-ionic-digitals-nasdaq-debut-puts-ex-celsius-mining-assets-in-the-ai/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-ionic-digitals-nasdaq-debut-puts-ex-celsius-mining-assets-in-the-ai/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-ionic-digitals-nasdaq-debut-puts-ex-celsius-mining-assets-in-the-ai/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-ionic-digitals-nasdaq-debut-puts-ex-celsius-mining-assets-in-the-ai/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-modus-brings-any-to-any-multimodal-modeling-to-decoder-only-systems/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-modus-brings-any-to-any-multimodal-modeling-to-decoder-only-systems/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-modus-brings-any-to-any-multimodal-modeling-to-decoder-only-systems/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-modus-brings-any-to-any-multimodal-modeling-to-decoder-only-systems/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-modus-brings-any-to-any-multimodal-modeling-to-decoder-only-systems/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-modus-brings-any-to-any-multimodal-modeling-to-decoder-only-systems/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-r-makes-robot-policies-react-inside-the-action-chunk/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-r-makes-robot-policies-react-inside-the-action-chunk/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-r-makes-robot-policies-react-inside-the-action-chunk/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-r-makes-robot-policies-react-inside-the-action-chunk/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-r-makes-robot-policies-react-inside-the-action-chunk/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-r-makes-robot-policies-react-inside-the-action-chunk/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-relay-opd-and-the-prefix-failure-problem-in-on-policy-distillation/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-rl-can-teach-code-models-to-care-about-runtime-but-the-stopwatch-is-the-hard/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-rl-can-teach-code-models-to-care-about-runtime-but-the-stopwatch-is-the-hard/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-rl-can-teach-code-models-to-care-about-runtime-but-the-stopwatch-is-the-hard/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-rl-can-teach-code-models-to-care-about-runtime-but-the-stopwatch-is-the-hard/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-rl-can-teach-code-models-to-care-about-runtime-but-the-stopwatch-is-the-hard/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-rl-can-teach-code-models-to-care-about-runtime-but-the-stopwatch-is-the-hard/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-tabular-foundation-models-still-stumble-when-the-rows-change/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-tabular-foundation-models-still-stumble-when-the-rows-change/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-tabular-foundation-models-still-stumble-when-the-rows-change/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-tabular-foundation-models-still-stumble-when-the-rows-change/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-tabular-foundation-models-still-stumble-when-the-rows-change/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-tabular-foundation-models-still-stumble-when-the-rows-change/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-what-anthropics-two-day-mcp-sdk-scramble-says-about-protocol-versioning/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-29-when-your-rag-sources-disagree-kontrast-and-cross-modal-knowledge-auditing/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ai-research-agents-can-code-but-they-still-cant-judge-the-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-ai-research-agents-can-code-but-they-still-cant-judge-the-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ai-research-agents-can-code-but-they-still-cant-judge-the-work/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ai-research-agents-can-code-but-they-still-cant-judge-the-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-ai-research-agents-can-code-but-they-still-cant-judge-the-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ai-research-agents-can-code-but-they-still-cant-judge-the-work/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-apex-accounting-the-2-6-number-that-should-scare-ai-bookkeeping-startups/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-average-coverage-is-not-enough-for-high-stakes-classifiers/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-average-coverage-is-not-enough-for-high-stakes-classifiers/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-average-coverage-is-not-enough-for-high-stakes-classifiers/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-average-coverage-is-not-enough-for-high-stakes-classifiers/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-average-coverage-is-not-enough-for-high-stakes-classifiers/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-average-coverage-is-not-enough-for-high-stakes-classifiers/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-gpt-5-6s-arc-gain-came-from-two-api-settings/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-gpt-5-6s-arc-gain-came-from-two-api-settings/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-gpt-5-6s-arc-gain-came-from-two-api-settings/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-gpt-5-6s-arc-gain-came-from-two-api-settings/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-gpt-5-6s-arc-gain-came-from-two-api-settings/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-gpt-5-6s-arc-gain-came-from-two-api-settings/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-mindforge-trains-coding-agents-on-blank-repo-software-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-mindforge-trains-coding-agents-on-blank-repo-software-work/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-mindforge-trains-coding-agents-on-blank-repo-software-work/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-mindforge-trains-coding-agents-on-blank-repo-software-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-mindforge-trains-coding-agents-on-blank-repo-software-work/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-mindforge-trains-coding-agents-on-blank-repo-software-work/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-moonpays-ai-airdrop-is-the-more-useful-signal-than-robinhoods-big-quarter/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-moonpays-ai-airdrop-is-the-more-useful-signal-than-robinhoods-big-quarter/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-moonpays-ai-airdrop-is-the-more-useful-signal-than-robinhoods-big-quarter/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-moonpays-ai-airdrop-is-the-more-useful-signal-than-robinhoods-big-quarter/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-moonpays-ai-airdrop-is-the-more-useful-signal-than-robinhoods-big-quarter/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-moonpays-ai-airdrop-is-the-more-useful-signal-than-robinhoods-big-quarter/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-openais-100-000-researcher-chatgpt-push-is-an-access-story-not-a-discovery-story/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-openais-100-000-researcher-chatgpt-push-is-an-access-story-not-a-discovery-story/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-openais-100-000-researcher-chatgpt-push-is-an-access-story-not-a-discovery-story/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-openais-100-000-researcher-chatgpt-push-is-an-access-story-not-a-discovery-story/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-openais-100-000-researcher-chatgpt-push-is-an-access-story-not-a-discovery-story/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-openais-100-000-researcher-chatgpt-push-is-an-access-story-not-a-discovery-story/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ropd-treats-poisoned-fine-tunes-as-a-distribution-problem/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-ropd-treats-poisoned-fine-tunes-as-a-distribution-problem/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ropd-treats-poisoned-fine-tunes-as-a-distribution-problem/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ropd-treats-poisoned-fine-tunes-as-a-distribution-problem/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-ropd-treats-poisoned-fine-tunes-as-a-distribution-problem/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-ropd-treats-poisoned-fine-tunes-as-a-distribution-problem/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-office-task-benchmark-that-prices-agents-against-human-labor/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-30-the-price-of-monoculture-what-happens-to-writing-when-everyone-uses-the-same/hero.webp
